,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
1,https://www.the-numbers.com/movie/Night-the-Lights-Went-Out-in-Georgia-The,"Jul 17, 1981",16,$0, ,156,$0,"  $1,111,156",weekend,7,
2,https://www.the-numbers.com/movie/Night-the-Lights-Went-Out-in-Georgia-The,"Aug 14, 1981",17,"$282,156", ,75,"$3,762","  $8,264,117",weekend,11,
0,https://www.the-numbers.com/movie/Clash-of-the-Titans-(1981),"Jun 12, 1981",2,"$6,580,742", ,0, ,"  $6,580,742",weekend,1,
1,https://www.the-numbers.com/movie/Clash-of-the-Titans-(1981),"Jun 19, 1981",6,$0,-100%,"1,127",$0,"  $14,091,517",weekend,2,
2,https://www.the-numbers.com/movie/Clash-of-the-Titans-(1981),"Jun 26, 1981",7,"$2,468,910", ,940,"$2,627","  $19,214,483",weekend,3,
3,https://www.the-numbers.com/movie/Clash-of-the-Titans-(1981),"Jul 3, 1981",8,"$2,000,000",-19%,0, ,"  $22,000,000",weekend,4,
4,https://www.the-numbers.com/movie/Clash-of-the-Titans-(1981),"Jul 10, 1981",10,"$1,627,259",-19%,736,"$2,211","  $25,150,486",weekend,5,
5,https://www.the-numbers.com/movie/Clash-of-the-Titans-(1981),"Jul 17, 1981",12,"$1,095,100",-33%,700,"$1,564","  $27,668,334",weekend,6,
6,https://www.the-numbers.com/movie/Clash-of-the-Titans-(1981),"Jul 31, 1981",17,$0, ,0, ,"  $29,000,000",weekend,8,
7,https://www.the-numbers.com/movie/Clash-of-the-Titans-(1981),"Aug 7, 1981",22,$0, ,0, ,"  $30,000,000",weekend,9,
0,https://www.the-numbers.com/movie/Clash-of-the-Titans-(1981),"Jun 12, 1981",1,"$14,091,517", ,0, ,"  $14,091,517",daily,1,
1,https://www.the-numbers.com/movie/Clash-of-the-Titans-(1981),"Jun 19, 1981",6,"$2,654,056",-81%,"1,127","$2,355","  $16,745,573",daily,2,
2,https://www.the-numbers.com/movie/Clash-of-the-Titans-(1981),"Jun 26, 1981",9,"$3,254,427",+23%,940,"$3,462","  $20,000,000",daily,3,
3,https://www.the-numbers.com/movie/Clash-of-the-Titans-(1981),"Jul 3, 1981",7,"$3,523,227",+8%,0, ,"  $23,523,227",daily,4,
4,https://www.the-numbers.com/movie/Clash-of-the-Titans-(1981),"Jul 10, 1981",9,"$3,050,007",-13%,736,"$4,144","  $26,573,234",daily,5,
5,https://www.the-numbers.com/movie/Clash-of-the-Titans-(1981),"Jul 31, 1981",14,"$1,000,000", ,0, ,"  $30,000,000",daily,8,
0,https://www.the-numbers.com/movie/Clash-of-the-Titans-(1981),"Jun 12, 1981",1,"$14,091,517", ,0, ,"  $14,091,517",weekly,1,
1,https://www.the-numbers.com/movie/Clash-of-the-Titans-(1981),"Jun 19, 1981",6,"$2,654,056",-81%,"1,127","$2,355","  $16,745,573",weekly,2,
2,https://www.the-numbers.com/movie/Clash-of-the-Titans-(1981),"Jun 26, 1981",9,"$3,254,427",+23%,940,"$3,462","  $20,000,000",weekly,3,
3,https://www.the-numbers.com/movie/Clash-of-the-Titans-(1981),"Jul 3, 1981",7,"$3,523,227",+8%,0, ,"  $23,523,227",weekly,4,
4,https://www.the-numbers.com/movie/Clash-of-the-Titans-(1981),"Jul 10, 1981",9,"$3,050,007",-13%,736,"$4,144","  $26,573,234",weekly,5,
5,https://www.the-numbers.com/movie/Clash-of-the-Titans-(1981),"Jul 31, 1981",14,"$1,000,000", ,0, ,"  $30,000,000",weekly,8,
0,https://www.the-numbers.com/movie/History-of-the-World-Part-I,"Jun 12, 1981",3,"$4,892,731", ,484,"$10,109","  $4,892,731",weekend,1,
1,https://www.the-numbers.com/movie/History-of-the-World-Part-I,"Jun 19, 1981",4,"$3,192,557",-35%,497,"$6,424",  $0,weekend,2,
2,https://www.the-numbers.com/movie/History-of-the-World-Part-I,"Jun 26, 1981",9,"$2,279,043",-29%,584,"$3,902","  $14,569,007",weekend,3,
3,https://www.the-numbers.com/movie/History-of-the-World-Part-I,"Jul 3, 1981",9,"$1,726,982",-24%,606,"$2,850","  $17,614,213",weekend,4,
4,https://www.the-numbers.com/movie/History-of-the-World-Part-I,"Jul 10, 1981",12,"$1,100,047",-36%,494,"$2,227","  $19,597,566",weekend,5,
5,https://www.the-numbers.com/movie/History-of-the-World-Part-I,"Jul 17, 1981",14,"$890,975",-19%,462,"$1,929","  $21,042,641",weekend,6,
6,https://www.the-numbers.com/movie/History-of-the-World-Part-I,"Jul 31, 1981",16,$0, ,0, ,"  $22,736,928",weekend,8,
7,https://www.the-numbers.com/movie/History-of-the-World-Part-I,"Aug 7, 1981",19,"$282,771", ,175,"$1,616","  $23,253,349",weekend,9,
0,https://www.the-numbers.com/movie/History-of-the-World-Part-I,"Jun 19, 1981",3,"$15,482,521", ,497,"$31,152","  $12,289,964",daily,2,
1,https://www.the-numbers.com/movie/History-of-the-World-Part-I,"Jun 26, 1981",8,"$3,597,267",-77%,584,"$6,160","  $15,887,231",daily,3,
2,https://www.the-numbers.com/movie/History-of-the-World-Part-I,"Jul 3, 1981",8,"$2,610,288",-27%,606,"$4,307","  $18,497,519",daily,4,
3,https://www.the-numbers.com/movie/History-of-the-World-Part-I,"Jul 10, 1981",13,"$1,654,147",-37%,494,"$3,348","  $20,151,666",daily,5,
4,https://www.the-numbers.com/movie/History-of-the-World-Part-I,"Jul 31, 1981",15,"$233,650", ,0, ,"  $22,970,578",daily,8,
0,https://www.the-numbers.com/movie/History-of-the-World-Part-I,"Jun 19, 1981",3,"$15,482,521", ,497,"$31,152","  $12,289,964",weekly,2,
1,https://www.the-numbers.com/movie/History-of-the-World-Part-I,"Jun 26, 1981",8,"$3,597,267",-77%,584,"$6,160","  $15,887,231",weekly,3,
2,https://www.the-numbers.com/movie/History-of-the-World-Part-I,"Jul 3, 1981",8,"$2,610,288",-27%,606,"$4,307","  $18,497,519",weekly,4,
3,https://www.the-numbers.com/movie/History-of-the-World-Part-I,"Jul 10, 1981",13,"$1,654,147",-37%,494,"$3,348","  $20,151,666",weekly,5,
4,https://www.the-numbers.com/movie/History-of-the-World-Part-I,"Jul 31, 1981",15,"$233,650", ,0, ,"  $22,970,578",weekly,8,
0,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Jun 12, 1981",1,"$8,305,823", ,"1,078","$7,705","  $8,305,823",weekend,1,
1,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Jun 19, 1981",3,"$8,018,871",-3%,"1,078","$7,439","  $21,861,910",weekend,2,
2,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Jun 26, 1981",3,"$7,069,358",-12%,"1,078","$6,558","  $34,903,399",weekend,3,
3,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Jul 3, 1981",2,"$7,342,026",+4%,"1,078","$6,811","  $46,273,735",weekend,4,
4,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Jul 10, 1981",2,"$6,137,192",-16%,"1,078","$5,693","  $58,406,558",weekend,5,
5,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Jul 17, 1981",1,"$6,450,189",+5%,"1,400","$4,607","  $68,431,268",weekend,6,
6,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Jul 24, 1981",2,"$6,046,274",-6%,"1,182","$5,115","  $78,743,581",weekend,7,
7,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Jul 31, 1981",2,"$5,369,898",-11%,"1,140","$4,710","  $88,137,951",weekend,8,
8,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Aug 7, 1981",1,"$4,846,228",-10%,"1,091","$4,442","  $95,974,374",weekend,9,
9,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Aug 14, 1981",1,"$5,157,432",+6%,"1,310","$3,937","  $104,088,566",weekend,10,
10,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Aug 21, 1981",1,"$4,183,784",-19%,"1,180","$3,546","  $110,733,608",weekend,11,
11,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Aug 28, 1981",1,"$3,909,879",-7%,"1,110","$3,522","  $117,371,084",weekend,12,
12,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Sep 4, 1981",1,"$5,406,403",+38%,"1,144","$4,726","  $125,254,773",weekend,13,
13,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Sep 11, 1981",2,"$2,422,842",-55%,900,"$2,692","  $128,566,311",weekend,14,
14,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Sep 18, 1981",4,"$2,326,951",-4%,750,"$3,103","  $131,810,688",weekend,15,
15,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Sep 25, 1981",7,"$1,871,521",-20%,621,"$3,014","  $134,396,731",weekend,16,
16,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Oct 2, 1981",6,"$1,959,650",+5%,550,"$3,563","  $136,885,717",weekend,17,
17,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Oct 9, 1981",5,"$2,213,904",+13%,550,"$4,025","  $139,888,596",weekend,18,
18,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Oct 16, 1981",7,"$1,533,105",-31%,466,"$3,290","  $141,812,813",weekend,19,
19,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Oct 30, 1981",8,"$967,723", ,431,"$2,245","  $144,963,710",weekend,21,
20,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Nov 6, 1981",5,"$1,268,973",+31%,440,"$2,884","  $146,648,104",weekend,22,
21,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Nov 13, 1981",7,"$1,113,624",-12%,410,"$2,716","  $148,244,536",weekend,23,
22,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Nov 20, 1981",2,"$3,307,347",+197%,"1,232","$2,685","  $151,938,500",weekend,24,
23,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Nov 27, 1981",2,"$4,228,951",+28%,"1,251","$3,380","  $158,118,372",weekend,25,
24,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Dec 4, 1981",1,"$2,441,000",-42%,981,"$2,488","  $160,955,434",weekend,26,
25,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Dec 25, 1981",2,"$3,716,952", ,"1,221","$3,044","  $164,672,386",weekend,29,
26,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Jan 1, 1982",7,"$3,735,244",n/c,"1,094","$3,414","  $168,425,367",weekend,30,
27,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Jan 8, 1982",6,"$1,908,232",-49%,914,"$2,088","  $171,873,449",weekend,31,
28,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Jan 15, 1982",6,"$1,629,191",-15%,796,"$2,047","  $173,949,058",weekend,32,
29,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Jan 22, 1982",6,"$1,788,556",+10%,740,"$2,417","  $176,143,386",weekend,33,
30,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Jan 29, 1982",6,"$1,520,273",-15%,681,"$2,232","  $177,980,178",weekend,34,
31,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Feb 5, 1982",7,"$1,281,561",-16%,732,"$1,751","  $179,637,533",weekend,35,
32,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Feb 12, 1982",6,"$1,640,574",+28%,620,"$2,646","  $181,699,683",weekend,36,
33,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Feb 19, 1982",6,"$1,442,813",-12%,668,"$2,160","  $183,462,673",weekend,37,
34,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Feb 26, 1982",5,"$1,410,000",-2%,650,"$2,169","  $185,230,860",weekend,38,
35,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Mar 5, 1982",5,"$1,665,000",+18%,650,"$2,562","  $187,206,134",weekend,39,
36,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Mar 12, 1982",6,"$1,243,988",-25%,633,"$1,965","  $188,846,058",weekend,40,
37,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Jul 16, 1982",2,"$4,347,101", ,"1,330","$3,268","  $206,140,608",weekend,58,
38,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Jul 23, 1982",5,"$2,827,413",-35%,"1,330","$2,126","  $211,312,436",weekend,59,
39,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Jul 30, 1982",10,"$1,617,938",-43%,840,"$1,926","  $214,485,942",weekend,60,
40,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Aug 6, 1982",14,"$1,213,958",-25%,630,"$1,927","  $216,763,652",weekend,61,
41,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Aug 13, 1982",17,"$804,124",-34%,479,"$1,679","  $218,355,841",weekend,62,
42,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Aug 20, 1982",19,"$670,596",-17%,425,"$1,578","  $219,589,729",weekend,63,
43,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Aug 27, 1982",21,"$823,798",+23%,490,"$1,681","  $220,902,994",weekend,64,
44,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Sep 3, 1982",11,"$1,362,289",+65%,567,"$2,403","  $222,560,466",weekend,65,
45,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Sep 7, 2012",14,"$1,673,731", ,267,"$6,269","  $224,234,197",weekend,"1,631",
46,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Sep 14, 2012",23,"$390,093",-77%,322,"$1,211","  $225,385,928",weekend,"1,632",
47,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Sep 21, 2012",46,"$75,114",-81%,85,$884,"  $225,615,769",weekend,"1,633",
48,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Sep 28, 2012",64,"$26,522",-65%,40,$663,"  $225,675,581",weekend,"1,634",
0,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Sep 7, 2012",-,"$440,136", ,267,"$1,648","  $223,000,602",daily,"11,411", 
1,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Sep 8, 2012",-,"$740,324",+68%,267,"$2,773","  $223,740,926",daily,"11,412", 
2,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Sep 9, 2012",-,"$493,271",-33%,267,"$1,847","  $224,234,197",daily,"11,413", 
3,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Sep 10, 2012",13,"$151,520",-69%,267,$567,"  $224,385,717",daily,"11,414", 
4,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Sep 11, 2012",-,"$182,872",+21%,267,$685,"  $224,568,589",daily,"11,415", 
5,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Sep 12, 2012",10,"$207,190",+13%,267,$776,"  $224,775,779",daily,"11,416", 
6,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Sep 13, 2012",10,"$220,056",+6%,267,$824,"  $224,995,835",daily,"11,417", 
7,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Sep 14, 2012",-,"$105,667",-52%,322,$328,"  $225,101,502",daily,"11,418",-76%
8,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Sep 15, 2012",-,"$172,678",+63%,322,$536,"  $225,274,180",daily,"11,419",-77%
9,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Sep 16, 2012",-,"$111,748",-35%,322,$347,"  $225,385,928",daily,"11,420",-77%
10,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Sep 17, 2012",-,"$39,684",-64%,322,$123,"  $225,425,612",daily,"11,421",-74%
11,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Sep 18, 2012",-,"$43,213",+9%,322,$134,"  $225,468,825",daily,"11,422",-76%
12,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Sep 19, 2012",-,"$33,525",-22%,322,$104,"  $225,502,350",daily,"11,423",-84%
13,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Sep 20, 2012",-,"$38,305",+14%,322,$119,"  $225,540,655",daily,"11,424",-83%
14,https://www.the-numbers.com/movie/Raiders-of-the-Lost-Ark,"Sep 21, 2012",-,"$19,740",-48%,85,$232,"  $225,560,395",daily,"11,425",-81%
